Row,knn,tree,nb,logreg,svm_rbf,rf
131,-1.1881329771584332,-1.513984851981671,0.3650129943187185,-0.17748982535496316,0.027231076908787243,-1.6387475274884604
132,1.131080447609692,0.8014777175969771,-1.0670617823463484,0.32119098351466446,0.8152123576749616,0.8651992501883105
133,-0.6274915386857939,-1.513984851981671,0.11117488569670753,-0.39311706120981016,0.5658447206702636,-1.543027171070266
134,-1.1881329771584332,-0.8032619622831154,0.005794024339872023,-0.18920234781345358,-0.05888262172037991,-0.8287898538634129
135,0.13323750686726296,0.8014777175969771,-0.7806209189439224,0.09188861261696712,0.9041433244403339,-0.7856818298611844
136,0.13323750686726296,0.8014777175969771,0.18576352730861978,-0.3242620543451471,0.5180314558784667,0.5477690363474417
137,-1.1881329771584332,-1.513984851981671,-0.15723205416063687,-0.2513246776231422,-0.3735992233142217,-0.27433651406430365
138,1.131080447609692,0.8014777175969771,-0.9155194756088698,0.17392279828702137,0.4953158643825755,1.0344934670370591
139,0.13323750686726296,0.8014777175969771,0.411548132206258,0.09405337188779132,0.25394469130388403,-0.00782083065060363
140,-1.1881329771584332,-1.1185327161467642,-0.10685529351766337,-0.43440521736253374,0.5994106080247491,-1.251243062508
141,1.131080447609692,0.8014777175969771,-0.4666688330665724,0.04190002450856734,1.0181371754174982,0.8651992501883105
142,0.13323750686726296,0.8014777175969771,-1.5357159282089314,0.098322446404534,0.7063419941119271,0.44801786106321645
143,-0.6274915386857939,-0.8032619622831154,0.41691264352083524,-0.17132294189073158,0.4297289988296553,-0.6898909710599446
144,-1.1881329771584332,-0.8032619622831154,0.22520318516412946,-0.20133303293728697,0.427478407427126,-1.056516919453858
145,-1.5837117191081496,-1.513984851981671,-1.5047035088213025,-1.4588557635381174,-1.748069371014244,-1.4854644313191874
146,-1.5837117191081496,-1.513984851981671,-1.503948163497376,-1.471368493217682,-1.7294328333058075,-1.6387475274884604
147,0.13323750686726296,0.8014777175969771,0.21363753983386938,-0.0621370583997852,0.40395689141775654,0.6820515475510546
148,-1.1881329771584332,-1.1185327161467642,-0.10685529351766337,-0.43440521736253374,0.5994106080247491,-1.251243062508
149,-0.6274915386857939,-0.3891951130267721,-1.5004401201730373,-1.3788706627768608,-1.7538683720548462,-0.4311099613191841
150,-1.1881329771584332,-1.1185327161467642,-0.10685529351766337,-0.43440521736253374,0.5994106080247491,-1.251243062508
151,-1.8470952383693298,-1.513984851981671,-1.5571470504346825,-1.6190946201558207,-1.7614407099318705,-1.702259957177588
152,-1.1881329771584332,-1.513984851981671,-0.23703788060326783,-0.1375955610755137,-0.5055690007200238,-1.6752505484560332
153,0.13323750686726296,-1.513984851981671,-1.0701281535947509,0.15268724540659098,0.6337112850723168,-1.0512982171901482
154,-1.1881329771584332,-1.3972822876177315,-1.4945777146876507,-1.3396137793927627,-1.7570768793931566,-1.6095682518832855
155,0.13323750686726296,0.07500225704144095,0.2552509330248964,-0.38678873748937287,0.5686027763190483,0.2664836047654222
156,-0.6274915386857939,-0.05022291797591226,0.055791479142334933,-0.4254585987412669,0.5239772318152651,0.029416404768321833
157,0.13323750686726296,0.07500225704144095,0.2552509330248964,-0.38678873748937287,0.5686027763190483,0.2664836047654222
158,0.13323750686726296,0.050426820259494735,0.026646114347537258,-0.46072945997225295,0.4514019132563276,0.15803396124501382
159,0.13323750686726296,0.07500225704144095,0.2552509330248964,-0.38678873748937287,0.5686027763190483,0.2664836047654222
160,0.13323750686726296,0.050426820259494735,0.026646114347537258,-0.46072945997225295,0.4514019132563276,0.15803396124501382
161,0.13323750686726296,0.07500225704144095,0.2552509330248964,-0.38678873748937287,0.5686027763190483,0.2664836047654222
162,-0.6274915386857939,0.29229757836626424,-0.12703367167101776,-0.5016209203119713,0.6777642100180493,0.5237600761195351
163,-0.6274915386857939,0.29229757836626424,-0.12703367167101776,-0.5016209203119713,0.6777642100180493,0.5237600761195351
164,-1.1881329771584332,-1.3972822876177315,-1.4945777146876507,-1.3396137793927627,-1.7570768793931566,-1.6095682518832855
165,-1.8470952383693298,-1.3364179021343763,-1.53906699137714,-1.35655893226774,-1.7593834792508825,-1.548761320324456
166,-1.5837117191081496,-1.3284152532660638,-1.5871693329090568,-1.4052232533275948,-1.7525422351071451,-1.540485406663475
167,0.13323750686726296,0.050426820259494735,0.026646114347537258,-0.46072945997225295,0.4514019132563276,0.15803396124501382
168,-0.6274915386857939,-0.05022291797591226,0.055791479142334933,-0.4254585987412669,0.5239772318152651,0.029416404768321833
169,-0.6274915386857939,-0.05022291797591226,0.055791479142334933,-0.4254585987412669,0.5239772318152651,0.029416404768321833
170,0.13323750686726296,0.050426820259494735,0.026646114347537258,-0.46072945997225295,0.4514019132563276,0.15803396124501382
171,-0.6274915386857939,0.29229757836626424,-0.12703367167101776,-0.5016209203119713,0.6777642100180493,0.5237600761195351
172,1.131080447609692,0.09803527797245687,0.03820593168861268,-0.473130506053055,0.7377200402855693,0.2946007573706281
173,1.131080447609692,0.09803527797245687,0.03820593168861268,-0.473130506053055,0.7377200402855693,0.2946007573706281
174,0.13323750686726296,0.050426820259494735,0.026646114347537258,-0.46072945997225295,0.4514019132563276,0.15803396124501382
175,-0.6274915386857939,-0.05022291797591226,0.055791479142334933,-0.4254585987412669,0.5239772318152651,0.029416404768321833
176,1.131080447609692,0.8014777175969771,-0.14442894643844148,-0.17516457429817653,0.3879959560784155,1.0344934670370591
177,-1.8470952383693298,-1.513984851981671,-1.6635554698983073,-1.6983136689491576,-1.75432162906911,-1.6804601466745834
178,-1.1881329771584332,-1.513984851981671,-1.484542097943872,-1.5243570332243221,-1.6809781974231672,-1.0416062262131935
179,-1.8470952383693298,-1.513984851981671,-1.5918303180269773,-1.5810545400364657,-1.7381571911747447,-1.5093042017897107
