Row,knn,tree,nb,logreg,svm_rbf,rf
105,-0.3014254118845779,-1.0857636190557711,0.23222638065322454,-0.12286957488039468,-3.4916041039467762,1.0090079987714584
106,-0.3014254118845779,-1.0857636190557711,0.9363268532527951,0.3380303293898283,0.04458451756375947,-0.3397657087180536
107,0.4568453395784552,0.9202508722484888,0.9400627360757143,-0.378647341738979,0.04458451756375947,1.0090079987714584
108,0.4568453395784552,-1.0857636190557711,0.9369353264081398,2.2905101761864906,0.04458451756375947,-0.6281470409629838
109,0.4568453395784552,-1.0857636190557711,-1.271053991714656,-0.2743893946989562,-0.6601897083341908,0.1255476425325116
110,-1.3103552681250366,0.9202508722484888,-0.5064048809603685,-0.632135625945421,1.6728735824365142,-1.085026774625784
111,-0.3014254118845779,-1.0857636190557711,0.9413194159497126,0.9441891386601909,-0.3745213229517383,1.0090079987714584
112,-0.3014254118845779,-1.0857636190557711,0.9400833800041604,-0.38259415808209796,0.04458451756375947,-0.7429180518765376
113,1.087662953297527,-1.0857636190557711,-1.345877267543883,-0.5491092247444592,-0.7078121196716761,0.47733856760619325
114,-1.3103552681250366,-1.0857636190557711,-0.6256032849323063,-0.5175026368142309,0.04458451756375947,-1.7019721211105598
115,-1.3103552681250366,-1.0857636190557711,-0.7978402930944151,-0.5808786775035472,-1.1677105682308937,-1.812396157011328
116,-0.3014254118845779,0.9202508722484888,0.9397631536890926,-0.2992096073720732,0.04458451756375947,-0.5706332959327309
117,0.4568453395784552,0.9202508722484888,-0.797722117239232,-0.5797247659403373,-1.1658492593333507,0.2425591104588845
118,-1.3103552681250366,-1.0857636190557711,0.9373714254407127,0.8167980994685101,-2.2664197138324953,-0.3397657087180536
119,0.4568453395784552,-1.0857636190557711,-0.9245711747190657,-0.5261212337783814,0.33845775611413903,0.4185516536288929
120,1.087662953297527,-1.0857636190557711,-1.346054378032085,-0.5582951177293014,-0.7089167528969982,-1.3110613858026874
121,0.4568453395784552,-1.0857636190557711,0.9407726047447984,-0.4629356694232927,0.7241603047540371,1.0683551163036333
122,-0.3014254118845779,-1.0857636190557711,0.941310585425812,-0.293229574555703,0.7744221941328273,-0.6281470409629838
123,-0.3014254118845779,-1.0857636190557711,-0.6257819704899289,-0.5174958131356101,0.04458451756375947,-0.6281470409629838
124,-0.3014254118845779,-1.0857636190557711,-0.6251382876262965,-0.5141446931170451,0.04458451756375947,-0.9713763941300843
125,0.4568453395784552,0.9202508722484888,0.5293184063690327,1.4741221381777891,-3.377897622326928,0.18402098772817607
126,-0.3014254118845779,0.9202508722484888,0.9408413477528708,-0.32033702181017454,1.229152980487738,-0.2818539633442571
127,-0.3014254118845779,-1.0857636190557711,-0.7542410996066283,-0.4136607490261416,-0.7048310087172891,0.47733856760619325
128,1.087662953297527,0.9202508722484888,-0.6521807163206698,0.10026890539976567,0.6087843691672568,2.084686927879153
129,-0.3014254118845779,0.9202508722484888,0.9407640307307739,-0.4657701265449643,0.7324669750129731,-0.6855759396217159
130,0.4568453395784552,0.9202508722484888,-2.19022603465091,3.0772824908951066,0.04458451756375947,0.2425591104588845
131,-0.3014254118845779,0.9202508722484888,0.9410938158062202,-0.333497793182659,-0.24580663628888122,-0.39760110466127285
132,1.087662953297527,-1.0857636190557711,0.9411001805048046,-0.37371644468345483,-0.250496344595963,-0.10767527035781711
133,-3.9880260353104244,-1.0857636190557711,-1.3460559752428414,-0.5585653476549942,-0.7089363123730162,-2.4583533605287458
134,-0.3014254118845779,-1.0857636190557711,-0.9147368041664072,-0.514191228637816,0.328819627426152,-0.22386736171749202
135,0.4568453395784552,0.9202508722484888,-0.7964155851041586,-0.5767455480560476,-1.145870323852686,1.3062554028072666
136,1.087662953297527,0.9202508722484888,0.9407131999807032,-0.48063956828370585,0.7794988327622728,-0.04947248508249035
137,1.087662953297527,0.9202508722484888,-2.19022603465091,-1.8862490406615262,-0.9413351477870887,1.0090079987714584
138,0.4568453395784552,-1.0857636190557711,0.9400823840155865,-0.3837774326519544,0.04458451756375947,-0.5130365570389603
139,-1.3103552681250366,-1.0857636190557711,0.9411002973305894,-0.3742267500141903,-0.25059523298848024,-0.5706332959327309
140,0.4568453395784552,-1.0857636190557711,0.9400831227490641,-0.38238223695767015,0.04458451756375947,0.008799741358641582
141,-1.3103552681250366,0.9202508722484888,0.9392454641658248,2.0811554919569435,0.04458451756375947,-0.5706332959327309
142,0.4568453395784552,-1.0857636190557711,0.9410808384904376,-0.1193176502729121,0.04458451756375947,1.4852000706402295
143,-1.3103552681250366,-1.0857636190557711,-0.3251265938996122,2.72180846598117,-2.0401975574554463,-0.6855759396217159
144,-0.3014254118845779,0.9202508722484888,0.9411003119530905,-0.37431089125032957,-0.2506065650995649,-0.10767527035781711
145,0.4568453395784552,-1.0857636190557711,0.9413110707792038,-0.34310252426850185,0.7898471107192568,0.1255476425325116
146,1.087662953297527,-1.0857636190557711,-1.3456911781243026,-0.5509782404289861,-0.707094004479263,-0.1658073379085855
147,-0.3014254118845779,-1.0857636190557711,0.9400826067771235,-0.38099208250564615,0.04458451756375947,0.35982545747713135
148,-1.3103552681250366,-1.0857636190557711,0.9407194523190214,-0.48762027255229357,0.7741582924804561,-1.7572619637425875
149,0.4568453395784552,0.9202508722484888,0.9410967782164883,-0.3687581955739358,-0.2477346718205077,0.6540544190291508
150,-0.3014254118845779,0.9202508722484888,0.9411003006477449,-0.3742328597576165,-0.25059756422136054,-0.10767527035781711
151,0.4568453395784552,0.9202508722484888,0.9408426892466779,-0.3214797655811994,1.2361469919470605,0.6540544190291508
152,0.4568453395784552,-1.0857636190557711,0.940821157186798,-0.37737924477852697,0.6721037488630235,0.18402098772817607
153,-0.3014254118845779,0.9202508722484888,0.9408324883183016,-0.31495283016682285,1.1839798029008308,0.5950908413775572
154,-0.3014254118845779,-1.0857636190557711,0.9408421696516502,-0.32176251765673225,1.2333556802409202,-1.6465329895724754
155,0.4568453395784552,0.9202508722484888,0.9413109410802466,-0.2819098202264721,0.784958529500213,1.1277540823752488
156,1.087662953297527,-1.0857636190557711,-0.326057861713072,0.32522889610688716,2.5529160657394163,0.7130751475781012
157,-0.3014254118845779,-1.0857636190557711,0.9383682155059249,0.34775668864198717,-0.2459777107241492,-0.10767527035781711
158,-0.3014254118845779,0.9202508722484888,0.941308894321332,-0.05809880185817134,0.758826591386415,-1.085026774625784
159,-0.3014254118845779,0.9202508722484888,0.9410999128581535,-0.37205172162890654,-0.2502812223284456,0.3011609440459889
160,0.4568453395784552,-1.0857636190557711,-0.9738730390032236,0.5980141756854006,0.04458451756375947,0.18402098772817607
161,1.087662953297527,-1.0857636190557711,-1.3460525405639938,-0.5586204262490702,-0.7089330580024398,-0.8573336802163825
162,-1.3103552681250366,-1.0857636190557711,-1.9182976427687768,2.16977511794798,-2.3872117818754623,-1.7019721211105598
163,0.4568453395784552,0.9202508722484888,-0.7555150363748077,-0.41263018052213085,-0.7009164066572297,0.5950908413775572
164,1.087662953297527,0.9202508722484888,-0.8380911807789975,-0.06303059090749824,0.04458451756375947,1.6047348591701895
165,-0.3014254118845779,-1.0857636190557711,-0.7559291701641285,-0.41405676754009313,-0.6995721567164266,-0.3397657087180536
166,0.4568453395784552,0.9202508722484888,0.9413194161410169,2.4681707737857193,-0.27168597596599,-0.3397657087180536
167,1.6379879339442707,0.9202508722484888,0.9411081518103419,-0.30247479147695266,0.04458451756375947,1.9644350824555499
168,-0.3014254118845779,0.9202508722484888,0.9410994668271521,-0.36971447583505507,-0.24989686229012817,-0.8573336802163825
169,0.4568453395784552,0.9202508722484888,0.3483645881479883,0.548867337699038,0.04458451756375947,0.35982545747713135
170,-0.3014254118845779,-1.0857636190557711,0.9407079760388426,-0.4836068765807785,0.7840968218598258,0.008799741358641582
171,-1.3103552681250366,-1.0857636190557711,-0.7961149814376179,-0.5771535262313182,-1.1411590118199466,-2.300170039969408
172,1.087662953297527,-1.0857636190557711,-2.19022603465091,1.4062212115299872,-1.471681148584337,-0.2818539633442571
173,-1.3103552681250366,-1.0857636190557711,0.9411731783767707,0.9826548234535402,0.04458451756375947,-0.7429180518765376
174,0.4568453395784552,0.9202508722484888,0.9387222067703026,0.5474877527828701,-0.23855776106631266,0.2425591104588845
175,0.4568453395784552,0.9202508722484888,0.9407498831513733,-0.4501880573872295,0.745782047439864,0.8312847808508422
176,0.4568453395784552,0.9202508722484888,-0.7565646226934222,-0.41060135570917755,-0.6977540560459753,-0.1658073379085855
177,1.087662953297527,0.9202508722484888,-0.5681560276389837,0.5217054062562179,1.3191133753650381,0.5950908413775572
178,-0.3014254118845779,-1.0857636190557711,0.9413110636927235,-0.3416715355829683,0.7895452242027772,-1.1982631893198155
179,-1.3103552681250366,-1.0857636190557711,0.13595461084044905,1.028800874721632,-1.8301132756120357,-1.5352297885276762
180,0.4568453395784552,-1.0857636190557711,0.6359245619987409,-0.607064434677849,-3.611784807794043,-0.10767527035781711
181,0.4568453395784552,-1.0857636190557711,-0.5450123096634384,0.05283289340965652,0.04458451756375947,1.0683551163036333
182,-0.3014254118845779,-1.0857636190557711,0.9393515166346161,-0.16310484655807012,0.04458451756375947,-1.7572619637425875
183,0.4568453395784552,0.9202508722484888,-0.7540966432824895,-0.4136799515209396,-0.7052767345870953,0.47733856760619325
184,0.4568453395784552,-1.0857636190557711,0.9410996448173626,-0.36363682980651796,-0.25010256472441184,0.35982545747713135
185,1.6379879339442707,-1.0857636190557711,0.9413110266307371,-0.3247176970584485,0.7880736914866247,1.9043739008590634
186,-0.3014254118845779,-1.0857636190557711,-0.7395876554362041,-0.2625734139308741,0.04458451756375947,-1.812396157011328
187,-1.3103552681250366,-1.0857636190557711,0.9389820880749479,-0.08600791397518975,0.04458451756375947,-2.0854633255055695
188,1.087662953297527,0.9202508722484888,-0.9245343133784363,-0.525216615018133,0.3384085562456184,-0.04947248508249035
189,0.4568453395784552,-1.0857636190557711,-1.7340809793612821,-1.3617077326250078,-3.949818001827334,-0.9713763941300843
190,-0.3014254118845779,-1.0857636190557711,-0.8187003433368011,-0.4652864414770408,-0.49259515067804505,-1.6465329895724754
191,1.087662953297527,0.9202508722484888,0.9410979137655365,-0.3608293545690231,-0.24865745058567584,1.8443565136000049
